22090	6	122048	1	2	3	4	5	0	0	0	0	0
22093	1	260081	1	2	3	4	5	6	0	0	0	0
22093	2	260081	1	2	3	4	5	6	0	0	0	0
22093	3	260081	1	2	3	4	5	6	0	0	0	0
22093	4	260081	1	2	3	4	5	6	0	0	0	0
22093	5	260081	1	2	3	4	5	6	0	0	0	0
22093	6	260081	1	2	3	4	5	6	0	0	0	0
225017	1	35091	1	2	3	4	5	6	0	0	0	0
225017	2	35091	1	2	3	4	5	6	0	0	0	0
225017	3	35091	1	2	3	4	5	6	0	0	0	0
225017	4	35091	1	2	3	4	5	6	0	0	0	0
225017	5	35091	1	2	3	4	5	6	0	0	0	0
227040	1	24004	1	2	3	4	5	0	0	0	0	0
227040	2	24004	1	2	3	4	5	0	0	0	0	0
227040	3	24004	1	2	3	4	5	0	0	0	0	0
227040	4	24004	1	2	3	4	5	0	0	0	0	0
227040	5	24004	1	2	3	4	5	0	0	0	0	0
227046	1	181091	1	2	3	4	5	0	0	0	0	0
227046	2	181091	1	2	3	4	5	0	0	0	0	0
227046	3	181091	1	2	3	4	5	0	0	0	0	0
227046	4	181091	1	2	3	4	5	0	0	0	0	0
227046	5	181091	1	2	3	4	5	0	0	0	0	0
23025	1	54005	1	2	3	4	5	6	7	0	0	0
23025	2	54005	1	2	3	4	5	6	7	0	0	0
23025	3	54005	1	2	3	4	5	6	7	0	0	0
23025	4	54005	1	2	3	4	5	6	7	0	0	0
23025	5	54005	1	2	3	4	5	6	7	0	0	0
23080	1	372047	1	2	3	4	5	0	0	0	0	0
23080	2	372047	1	2	3	4	5	0	0	0	0	0
23080	3	372047	1	2	3	4	5	0	0	0	0	0
23080	4	372047	1	2	3	4	5	0	0	0	0	0
23080	5	372047	1	2	3	4	5	0	0	0	0	0
23084	1	153093	1	2	3	4	5	0	0	0	0	0
23084	2	153093	1	2	3	4	5	0	0	0	0	0
23084	3	153093	1	2	3	4	5	0	0	0	0	0
23084	4	153093	1	2	3	4	5	0	0	0	0	0
23084	5	153093	1	2	3	4	5	0	0	0	0	0
23084	6	153093	1	2	3	4	5	0	0	0	0	0
23084	7	153093	1	2	3	4	5	0	0	0	0	0
231015	1	65132	1	2	3	4	5	6	7	0	0	0
231015	2	65132	1	2	3	4	5	6	7	0	0	0
231015	3	65132	1	2	3	4	5	6	7	0	0	0
231015	4	65132	1	2	3	4	5	6	7	0	0	0
231015	5	65132	1	2	3	4	5	6	7	0	0	0
232038	1	181018	1	2	3	4	5	0	0	0	0	0
232038	2	181018	1	2	3	4	5	0	0	0	0	0
232038	3	181018	1	2	3	4	5	0	0	0	0	0
232038	4	181018	1	2	3	4	5	0	0	0	0	0
232038	5	181018	1	2	3	4	5	0	0	0	0	0
236017	1	310007	1	2	3	4	5	0	0	0	0	0
236017	2	310007	1	2	3	4	5	0	0	0	0	0
236017	3	310007	1	2	3	4	5	0	0	0	0	0
236017	4	310007	1	2	3	4	5	0	0	0	0	0
236017	5	310007	1	2	3	4	5	0	0	0	0	0
236017	6	310007	1	2	3	4	5	0	0	0	0	0
236017	7	310007	1	2	3	4	5	0	0	0	0	0
238011	1	16052	1	2	3	4	5	6	0	0	0	0
238011	2	16052	1	2	3	4	5	6	0	0	0	0
238011	3	16052	1	2	3	4	5	6	0	0	0	0
238011	4	16052	1	2	3	4	5	6	0	0	0	0
238011	5	16052	1	2	3	4	5	6	0	0	0	0
238011	6	16052	1	2	3	4	5	6	0	0	0	0
239007	1	189003	1	2	3	4	5	0	0	0	0	0
239007	2	189003	1	2	3	4	5	0	0	0	0	0
239007	3	189003	1	2	3	4	5	0	0	0	0	0
239007	4	189003	1	2	3	4	5	0	0	0	0	0
239007	5	189003	1	2	3	4	5	0	0	0	0	0
239096	1	301007	1	2	3	4	5	0	0	0	0	0
239096	2	301007	1	2	3	4	5	0	0	0	0	0
239096	3	301007	1	2	3	4	5	0	0	0	0	0
239096	4	301007	1	2	3	4	5	0	0	0	0	0
239096	5	301007	1	2	3	4	5	0	0	0	0	0
24004	1	246016	1	2	3	4	5	6	0	0	0	0
24004	2	246016	1	2	3	4	5	6	0	0	0	0
24004	3	246016	1	2	3	4	5	6	0	0	0	0
24004	4	246016	1	2	3	4	5	6	0	0	0	0
24004	5	246016	1	2	3	4	5	6	0	0	0	0
24063	1	202012	1	2	3	4	5	0	0	0	0	0
24063	2	202012	1	2	3	4	5	0	0	0	0	0
24063	3	202012	1	2	3	4	5	0	0	0	0	0
24063	4	202012	1	2	3	4	5	0	0	0	0	0
24063	5	202012	1	2	3	4	5	0	0	0	0	0
242078	1	109034	1	2	3	4	5	0	0	0	0	0
242078	2	109034	1	2	3	4	5	0	0	0	0	0
242078	3	109034	1	2	3	4	5	0	0	0	0	0
242078	4	109034	1	2	3	4	5	0	0	0	0	0
242078	5	109034	1	2	3	4	5	0	0	0	0	0
242078	6	109034	1	2	3	4	5	0	0	0	0	0
245051	1	207056	1	2	3	4	5	0	0	0	0	0
245051	2	207056	1	2	3	4	5	0	0	0	0	0
245051	3	207056	1	2	3	4	5	0	0	0	0	0
245051	4	207056	1	2	3	4	5	0	0	0	0	0
245051	5	207056	1	2	3	4	5	0	0	0	0	0
246016	1	187003	1	2	3	4	5	0	0	0	0	0
246016	2	187003	1	2	3	4	5	0	0	0	0	0
246016	3	187003	1	2	3	4	5	0	0	0	0	0
246016	4	187003	1	2	3	4	5	0	0	0	0	0
246016	5	187003	1	2	3	4	5	0	0	0	0	0
246016	6	187003	1	2	3	4	5	0	0	0	0	0
246053	1	46076	1	2	3	4	5	0	0	0	0	0
246053	2	46076	1	2	3	4	5	0	0	0	0	0
246053	3	46076	1	2	3	4	5	0	0	0	0	0
246053	4	46076	1	2	3	4	5	0	0	0	0	0
246053	5	46076	1	2	3	4	5	0	0	0	0	0
247085	1	105019	1	2	3	4	5	6	0	0	0	0
247085	2	105019	1	2	3	4	5	6	0	0	0	0
247085	3	105019	1	2	3	4	5	6	0	0	0	0
247085	4	105019	1	2	3	4	5	6	0	0	0	0
247085	5	105019	1	2	3	4	5	6	0	0	0	0
247085	6	105019	1	2	3	4	5	6	0	0	0	0
249061	1	106025	1	2	3	4	5	6	0	0	0	0
249061	2	106025	1	2	3	4	5	6	0	0	0	0
249061	3	106025	1	2	3	4	5	6	0	0	0	0
249061	4	106025	1	2	3	4	5	6	0	0	0	0
249061	5	106025	1	2	3	4	5	6	0	0	0	0
249087	1	147021	1	2	3	4	5	0	0	0	0	0
249087	2	147021	1	2	3	4	5	0	0	0	0	0
249087	3	147021	1	2	3	4	5	0	0	0	0	0
249087	4	147021	1	2	3	4	5	0	0	0	0	0
249087	5	147021	1	2	3	4	5	0	0	0	0	0
249087	6	147021	1	2	3	4	5	0	0	0	0	0
25098	1	187029	1	2	3	4	5	6	7	0	0	0
25098	2	187029	1	2	3	4	5	6	7	0	0	0
25098	3	187029	1	2	3	4	5	6	7	0	0	0
25098	4	187029	1	2	3	4	5	6	7	0	0	0
25098	5	187029	1	2	3	4	5	6	7	0	0	0
25098	6	187029	1	2	3	4	5	6	7	0	0	0
25098	7	187029	1	2	3	4	5	6	7	0	0	0
253036	1	314016	1	2	3	4	5	0	0	0	0	0
253036	2	314016	1	2	3	4	5	0	0	0	0	0
253036	3	314016	1	2	3	4	5	0	0	0	0	0
253036	4	314016	1	2	3	4	5	0	0	0	0	0
253036	5	314016	1	2	3	4	5	0	0	0	0	0
253036	6	314016	1	2	3	4	5	0	0	0	0	0
254033	1	254033	1	2	3	4	5	0	0	0	0	0
254033	2	254033	1	2	3	4	5	0	0	0	0	0
254033	3	254033	1	2	3	4	5	0	0	0	0	0
254033	4	254033	1	2	3	4	5	0	0	0	0	0
254033	5	254033	1	2	3	4	5	0	0	0	0	0
254054	1	370036	1	2	3	4	5	0	0	0	0	0
254054	2	370036	1	2	3	4	5	0	0	0	0	0
254054	3	370036	1	2	3	4	5	0	0	0	0	0
254054	4	370036	1	2	3	4	5	0	0	0	0	0
260081	1	173036	1	2	3	4	5	0	0	0	0	0
260081	2	173036	1	2	3	4	5	0	0	0	0	0
260081	3	173036	1	2	3	4	5	0	0	0	0	0
260081	4	173036	1	2	3	4	5	0	0	0	0	0
260081	5	173036	1	2	3	4	5	0	0	0	0	0
260081	6	173036	1	2	3	4	5	0	0	0	0	0
26031	1	225017	1	2	3	4	5	0	0	0	0	0
26031	2	225017	1	2	3	4	5	0	0	0	0	0
26031	3	225017	1	2	3	4	5	0	0	0	0	0
26031	4	225017	1	2	3	4	5	0	0	0	0	0
26031	5	225017	1	2	3	4	5	0	0	0	0	0
26031	6	225017	1	2	3	4	5	0	0	0	0	0
268002	1	23025	1	2	3	4	5	0	0	0	0	0
268002	2	23025	1	2	3	4	5	0	0	0	0	0
268002	3	23025	1	2	3	4	5	0	0	0	0	0
268002	4	23025	1	2	3	4	5	0	0	0	0	0
268002	5	23025	1	2	3	4	5	0	0	0	0	0
27059	1	22013	1	2	3	4	5	0	0	0	0	0
27059	2	22013	1	2	3	4	5	0	0	0	0	0
27059	3	22013	1	2	3	4	5	0	0	0	0	0
27059	4	22013	1	2	3	4	5	0	0	0	0	0
27059	5	22013	1	2	3	4	5	0	0	0	0	0
271008	1	105053	1	2	3	4	5	0	0	0	0	0
271008	2	105053	1	2	3	4	5	0	0	0	0	0
271008	3	105053	1	2	3	4	5	0	0	0	0	0
271008	4	105053	1	2	3	4	5	0	0	0	0	0
271008	5	105053	1	2	3	4	5	0	0	0	0	0
271031	1	326038	1	2	3	4	5	6	7	0	0	0
271031	2	326038	1	2	3	4	5	6	7	0	0	0
271031	3	326038	1	2	3	4	5	6	7	0	0	0
271031	4	326038	1	2	3	4	5	6	7	0	0	0
271031	5	326038	1	2	3	4	5	6	7	0	0	0
274007	1	135069	1	2	3	4	5	0	0	0	0	0
274007	2	135069	1	2	3	4	5	0	0	0	0	0
274007	3	135069	1	2	3	4	5	0	0	0	0	0
274007	4	135069	1	2	3	4	5	0	0	0	0	0
274007	5	135069	1	2	3	4	5	0	0	0	0	0
277095	1	159045	1	2	3	4	5	0	0	0	0	0
277095	2	159045	1	2	3	4	5	0	0	0	0	0
277095	3	159045	1	2	3	4	5	0	0	0	0	0
277095	4	159045	1	2	3	4	5	0	0	0	0	0
277095	5	159045	1	2	3	4	5	0	0	0	0	0
28075	1	163062	1	2	3	4	5	0	0	0	0	0
28075	2	163062	1	2	3	4	5	0	0	0	0	0
28075	3	163062	1	2	3	4	5	0	0	0	0	0
28075	4	163062	1	2	3	4	5	0	0	0	0	0
28075	5	163062	1	2	3	4	5	0	0	0	0	0
28075	6	163062	1	2	3	4	5	0	0	0	0	0
28096	1	140075	1	2	3	4	5	0	0	0	0	0
28096	2	140075	1	2	3	4	5	0	0	0	0	0
28096	3	140075	1	2	3	4	5	0	0	0	0	0
28096	4	140075	1	2	3	4	5	0	0	0	0	0
28096	5	140075	1	2	3	4	5	0	0	0	0	0
285036	1	28096	1	2	3	4	5	0	0	0	0	0
285036	2	28096	1	2	3	4	5	0	0	0	0	0
285036	3	28096	1	2	3	4	5	0	0	0	0	0
285036	4	28096	1	2	3	4	5	0	0	0	0	0
285036	5	28096	1	2	3	4	5	0	0	0	0	0
285036	6	28096	1	2	3	4	5	0	0	0	0	0
286092	1	90076	1	2	3	4	5	0	0	0	0	0
286092	2	90076	1	2	3	4	5	0	0	0	0	0
286092	3	90076	1	2	3	4	5	0	0	0	0	0
286092	4	90076	1	2	3	4	5	0	0	0	0	0
286092	5	90076	1	2	3	4	5	0	0	0	0	0
292066	1	309004	1	2	3	4	5	0	0	0	0	0
292066	2	309004	1	2	3	4	5	0	0	0	0	0
292066	3	309004	1	2	3	4	5	0	0	0	0	0
292066	4	309004	1	2	3	4	5	0	0	0	0	0
292066	5	309004	1	2	3	4	5	0	0	0	0	0
293029	1	242078	1	2	3	4	5	6	0	0	0	0
293029	2	242078	1	2	3	4	5	6	0	0	0	0
293029	3	242078	1	2	3	4	5	6	0	0	0	0
293029	4	242078	1	2	3	4	5	6	0	0	0	0
293029	5	242078	1	2	3	4	5	6	0	0	0	0
293029	6	242078	1	2	3	4	5	6	0	0	0	0
293029	7	242078	1	2	3	4	5	6	0	0	0	0
293029	8	242078	1	2	3	4	5	6	0	0	0	0
299091	1	188063	1	2	3	4	5	0	0	0	0	0
299091	2	188063	1	2	3	4	5	0	0	0	0	0
299091	3	188063	1	2	3	4	5	0	0	0	0	0
299091	4	188063	1	2	3	4	5	0	0	0	0	0
299091	5	188063	1	2	3	4	5	0	0	0	0	0
301007	1	94079	1	2	3	4	5	0	0	0	0	0
301007	2	94079	1	2	3	4	5	0	0	0	0	0
301007	3	94079	1	2	3	4	5	0	0	0	0	0
301007	4	94079	1	2	3	4	5	0	0	0	0	0
301007	5	94079	1	2	3	4	5	0	0	0	0	0
302003	1	23084	1	2	3	4	5	6	7	0	0	0
302003	2	23084	1	2	3	4	5	6	7	0	0	0
302003	3	23084	1	2	3	4	5	6	7	0	0	0
302003	4	23084	1	2	3	4	5	6	7	0	0	0
302003	5	23084	1	2	3	4	5	6	7	0	0	0
309004	1	100080	1	2	3	4	5	0	0	0	0	0
309004	2	100080	1	2	3	4	5	0	0	0	0	0
309004	3	100080	1	2	3	4	5	0	0	0	0	0
309004	4	100080	1	2	3	4	5	0	0	0	0	0
309004	5	100080	1	2	3	4	5	0	0	0	0	0
310007	1	247085	1	2	3	4	5	6	0	0	0	0
310007	2	247085	1	2	3	4	5	6	0	0	0	0
310007	3	247085	1	2	3	4	5	6	0	0	0	0
310007	4	247085	1	2	3	4	5	6	0	0	0	0
310007	5	247085	1	2	3	4	5	6	0	0	0	0
311068	1	198023	1	2	3	4	5	6	0	0	0	0
311068	2	198023	1	2	3	4	5	6	0	0	0	0
311068	3	198023	1	2	3	4	5	6	0	0	0	0
311068	4	198023	1	2	3	4	5	6	0	0	0	0
311068	5	198023	1	2	3	4	5	6	0	0	0	0
311081	1	285036	1	2	3	4	5	6	0	0	0	0
311081	2	285036	1	2	3	4	5	6	0	0	0	0
311081	3	285036	1	2	3	4	5	6	0	0	0	0
311081	4	285036	1	2	3	4	5	6	0	0	0	0
311081	5	285036	1	2	3	4	5	6	0	0	0	0
314016	1	166081	1	2	3	4	5	6	0	0	0	0
314016	2	166081	1	2	3	4	5	6	0	0	0	0
314016	3	166081	1	2	3	4	5	6	0	0	0	0
314016	4	166081	1	2	3	4	5	6	0	0	0	0
314016	5	166081	1	2	3	4	5	6	0	0	0	0
317080	1	161062	1	2	3	4	5	0	0	0	0	0
317080	2	161062	1	2	3	4	5	0	0	0	0	0
317080	3	161062	1	2	3	4	5	0	0	0	0	0
317080	4	161062	1	2	3	4	5	0	0	0	0	0
317080	5	161062	1	2	3	4	5	0	0	0	0	0
323016	1	66039	1	2	3	4	5	6	0	0	0	0
323016	2	66039	1	2	3	4	5	6	0	0	0	0
323016	3	66039	1	2	3	4	5	6	0	0	0	0
323016	4	66039	1	2	3	4	5	6	0	0	0	0
323016	5	66039	1	2	3	4	5	6	0	0	0	0
323016	6	66039	1	2	3	4	5	6	0	0	0	0
326038	1	323016	1	2	3	4	5	6	0	0	0	0
326038	2	323016	1	2	3	4	5	6	0	0	0	0
326038	3	323016	1	2	3	4	5	6	0	0	0	0
326038	4	323016	1	2	3	4	5	6	0	0	0	0
326038	5	323016	1	2	3	4	5	6	0	0	0	0
326038	6	323016	1	2	3	4	5	6	0	0	0	0
326038	7	323016	1	2	3	4	5	6	0	0	0	0
33066	1	108041	1	2	3	4	5	0	0	0	0	0
33066	2	108041	1	2	3	4	5	0	0	0	0	0
33066	3	108041	1	2	3	4	5	0	0	0	0	0
33066	4	108041	1	2	3	4	5	0	0	0	0	0
33066	5	108041	1	2	3	4	5	0	0	0	0	0
35008	1	286092	1	2	3	4	5	0	0	0	0	0
35008	2	286092	1	2	3	4	5	0	0	0	0	0
35008	3	286092	1	2	3	4	5	0	0	0	0	0
35008	4	286092	1	2	3	4	5	0	0	0	0	0
35008	5	286092	1	2	3	4	5	0	0	0	0	0
35010	1	216053	1	2	3	4	5	0	0	0	0	0
35010	2	216053	1	2	3	4	5	0	0	0	0	0
35010	3	216053	1	2	3	4	5	0	0	0	0	0
35010	4	216053	1	2	3	4	5	0	0	0	0	0
35010	5	216053	1	2	3	4	5	0	0	0	0	0
35058	1	249061	1	2	3	4	5	0	0	0	0	0
35058	2	249061	1	2	3	4	5	0	0	0	0	0
35058	3	249061	1	2	3	4	5	0	0	0	0	0
35058	4	249061	1	2	3	4	5	0	0	0	0	0
35058	5	249061	1	2	3	4	5	0	0	0	0	0
35070	1	60079	1	2	3	4	5	0	0	0	0	0
35070	2	60079	1	2	3	4	5	0	0	0	0	0
35070	3	60079	1	2	3	4	5	0	0	0	0	0
35070	4	60079	1	2	3	4	5	0	0	0	0	0
35070	5	60079	1	2	3	4	5	0	0	0	0	0
35091	1	15088	1	2	3	4	5	0	0	0	0	0
35091	2	15088	1	2	3	4	5	0	0	0	0	0
35091	3	15088	1	2	3	4	5	0	0	0	0	0
35091	4	15088	1	2	3	4	5	0	0	0	0	0
35091	5	15088	1	2	3	4	5	0	0	0	0	0
35091	6	15088	1	2	3	4	5	0	0	0	0	0
353013	1	249087	1	2	3	4	5	6	0	0	0	0
353013	2	249087	1	2	3	4	5	6	0	0	0	0
353013	3	249087	1	2	3	4	5	6	0	0	0	0
353013	4	249087	1	2	3	4	5	6	0	0	0	0
353013	5	249087	1	2	3	4	5	6	0	0	0	0
361084	1	271031	1	2	3	4	5	0	0	0	0	0
361084	2	271031	1	2	3	4	5	0	0	0	0	0
361084	3	271031	1	2	3	4	5	0	0	0	0	0
361084	4	271031	1	2	3	4	5	0	0	0	0	0
361084	5	271031	1	2	3	4	5	0	0	0	0	0
365025	1	151087	1	2	3	4	5	0	0	0	0	0
365025	2	151087	1	2	3	4	5	0	0	0	0	0
365025	3	151087	1	2	3	4	5	0	0	0	0	0
365025	4	151087	1	2	3	4	5	0	0	0	0	0
365025	5	151087	1	2	3	4	5	0	0	0	0	0
365073	1	130034	1	2	3	4	5	0	0	0	0	0
365073	2	130034	1	2	3	4	5	0	0	0	0	0
365073	3	130034	1	2	3	4	5	0	0	0	0	0
365073	4	130034	1	2	3	4	5	0	0	0	0	0
365073	5	130034	1	2	3	4	5	0	0	0	0	0
368016	1	138078	1	2	3	4	5	6	0	0	0	0
368016	2	138078	1	2	3	4	5	6	0	0	0	0
368016	3	138078	1	2	3	4	5	6	0	0	0	0
368016	4	138078	1	2	3	4	5	6	0	0	0	0
368016	5	138078	1	2	3	4	5	6	0	0	0	0
368016	6	138078	1	2	3	4	5	6	0	0	0	0
368078	1	95006	1	2	3	4	5	0	0	0	0	0
368078	2	95006	1	2	3	4	5	0	0	0	0	0
368078	3	95006	1	2	3	4	5	0	0	0	0	0
368078	4	95006	1	2	3	4	5	0	0	0	0	0
368078	5	95006	1	2	3	4	5	0	0	0	0	0
368078	6	95006	1	2	3	4	5	0	0	0	0	0
368078	7	95006	1	2	3	4	5	0	0	0	0	0
370036	1	187071	1	2	3	4	5	6	0	0	0	0
370036	2	187071	1	2	3	4	5	6	0	0	0	0
370036	3	187071	1	2	3	4	5	6	0	0	0	0
370036	4	187071	1	2	3	4	5	6	0	0	0	0
370036	5	187071	1	2	3	4	5	6	0	0	0	0
372047	1	385028	1	2	3	4	5	0	0	0	0	0
372047	2	385028	1	2	3	4	5	0	0	0	0	0
372047	3	385028	1	2	3	4	5	0	0	0	0	0
372047	4	385028	1	2	3	4	5	0	0	0	0	0
372047	5	385028	1	2	3	4	5	0	0	0	0	0
374020	1	23080	1	2	3	4	5	0	0	0	0	0
374020	2	23080	1	2	3	4	5	0	0	0	0	0
374020	3	23080	1	2	3	4	5	0	0	0	0	0
374020	4	23080	1	2	3	4	5	0	0	0	0	0
374020	5	23080	1	2	3	4	5	0	0	0	0	0
374067	1	232038	1	2	3	4	5	0	0	0	0	0
374067	2	232038	1	2	3	4	5	0	0	0	0	0
374067	3	232038	1	2	3	4	5	0	0	0	0	0
374067	4	232038	1	2	3	4	5	0	0	0	0	0
374067	5	232038	1	2	3	4	5	0	0	0	0	0
376001	1	299091	1	2	3	4	5	0	0	0	0	0
376001	2	299091	1	2	3	4	5	0	0	0	0	0
376001	3	299091	1	2	3	4	5	0	0	0	0	0
376001	4	299091	1	2	3	4	5	0	0	0	0	0
376001	5	299091	1	2	3	4	5	0	0	0	0	0
376020	1	376001	1	2	3	4	5	0	0	0	0	0
376020	2	376001	1	2	3	4	5	0	0	0	0	0
376020	3	376001	1	2	3	4	5	0	0	0	0	0
376020	4	376001	1	2	3	4	5	0	0	0	0	0
376020	5	376001	1	2	3	4	5	0	0	0	0	0
376020	6	376001	1	2	3	4	5	0	0	0	0	0
385028	1	135037	1	2	3	4	5	0	0	0	0	0
385028	2	135037	1	2	3	4	5	0	0	0	0	0
385028	3	135037	1	2	3	4	5	0	0	0	0	0
385028	4	135037	1	2	3	4	5	0	0	0	0	0
385028	5	135037	1	2	3	4	5	0	0	0	0	0
388016	1	59078	1	2	3	4	5	0	0	0	0	0
388016	2	59078	1	2	3	4	5	0	0	0	0	0
388016	3	59078	1	2	3	4	5	0	0	0	0	0
388016	4	59078	1	2	3	4	5	0	0	0	0	0
388016	5	59078	1	2	3	4	5	0	0	0	0	0
388016	6	59078	1	2	3	4	5	0	0	0	0	0
41004	1	164074	1	2	3	4	5	0	0	0	0	0
41004	2	164074	1	2	3	4	5	0	0	0	0	0
41004	3	164074	1	2	3	4	5	0	0	0	0	0
41004	4	164074	1	2	3	4	5	0	0	0	0	0
41004	5	164074	1	2	3	4	5	0	0	0	0	0
41025	1	42044	1	2	3	4	5	6	0	0	0	0
41025	2	42044	1	2	3	4	5	6	0	0	0	0
41025	3	42044	1	2	3	4	5	6	0	0	0	0
41025	4	42044	1	2	3	4	5	6	0	0	0	0
41025	5	42044	1	2	3	4	5	6	0	0	0	0
42044	1	65074	1	2	3	4	5	0	0	0	0	0
42044	2	65074	1	2	3	4	5	0	0	0	0	0
42044	3	65074	1	2	3	4	5	0	0	0	0	0
42044	4	65074	1	2	3	4	5	0	0	0	0	0
42044	5	65074	1	2	3	4	5	0	0	0	0	0
42044	6	65074	1	2	3	4	5	0	0	0	0	0
42078	1	268002	1	2	3	4	5	0	0	0	0	0
42078	2	268002	1	2	3	4	5	0	0	0	0	0
42078	3	268002	1	2	3	4	5	0	0	0	0	0
42078	4	268002	1	2	3	4	5	0	0	0	0	0
42078	5	268002	1	2	3	4	5	0	0	0	0	0
42078	6	268002	1	2	3	4	5	0	0	0	0	0
42078	7	268002	1	2	3	4	5	0	0	0	0	0
43070	1	246053	1	2	3	4	5	0	0	0	0	0
43070	2	246053	1	2	3	4	5	0	0	0	0	0
43070	3	246053	1	2	3	4	5	0	0	0	0	0
43070	4	246053	1	2	3	4	5	0	0	0	0	0
43070	5	246053	1	2	3	4	5	0	0	0	0	0
43083	1	12074	1	2	3	4	5	0	0	0	0	0
43083	2	12074	1	2	3	4	5	0	0	0	0	0
43083	3	12074	1	2	3	4	5	0	0	0	0	0
43083	4	12074	1	2	3	4	5	0	0	0	0	0
43083	5	12074	1	2	3	4	5	0	0	0	0	0
45077	1	169012	1	2	3	4	5	6	7	8	9	0
45077	2	169012	1	2	3	4	5	6	7	8	9	0
45077	3	169012	1	2	3	4	5	6	7	8	9	0
45077	4	169012	1	2	3	4	5	6	7	8	9	0
45077	5	169012	1	2	3	4	5	6	7	8	9	0
46076	1	112082	1	2	3	4	5	0	0	0	0	0
46076	2	112082	1	2	3	4	5	0	0	0	0	0
46076	3	112082	1	2	3	4	5	0	0	0	0	0
46076	4	112082	1	2	3	4	5	0	0	0	0	0
46076	5	112082	1	2	3	4	5	0	0	0	0	0
48055	1	376020	1	2	3	4	5	6	0	0	0	0
48055	2	376020	1	2	3	4	5	6	0	0	0	0
48055	3	376020	1	2	3	4	5	6	0	0	0	0
48055	4	376020	1	2	3	4	5	6	0	0	0	0
48055	5	376020	1	2	3	4	5	6	0	0	0	0
48055	6	376020	1	2	3	4	5	6	0	0	0	0
54005	1	271008	1	2	3	4	5	0	0	0	0	0
54005	2	271008	1	2	3	4	5	0	0	0	0	0
54005	3	271008	1	2	3	4	5	0	0	0	0	0
54005	4	271008	1	2	3	4	5	0	0	0	0	0
54005	5	271008	1	2	3	4	5	0	0	0	0	0
54005	6	271008	1	2	3	4	5	0	0	0	0	0
54005	7	271008	1	2	3	4	5	0	0	0	0	0
55067	1	106020	1	2	3	4	5	0	0	0	0	0
55067	2	106020	1	2	3	4	5	0	0	0	0	0
55067	3	106020	1	2	3	4	5	0	0	0	0	0
55067	4	106020	1	2	3	4	5	0	0	0	0	0
55067	5	106020	1	2	3	4	5	0	0	0	0	0
55067	6	106020	1	2	3	4	5	0	0	0	0	0
55075	1	35058	1	2	3	4	5	0	0	0	0	0
55075	2	35058	1	2	3	4	5	0	0	0	0	0
55075	3	35058	1	2	3	4	5	0	0	0	0	0
55075	4	35058	1	2	3	4	5	0	0	0	0	0
55075	5	35058	1	2	3	4	5	0	0	0	0	0
55075	6	35058	1	2	3	4	5	0	0	0	0	0
56028	1	15004	1	2	3	4	5	6	0	0	0	0
56028	2	15004	1	2	3	4	5	6	0	0	0	0
56028	3	15004	1	2	3	4	5	6	0	0	0	0
56028	4	15004	1	2	3	4	5	6	0	0	0	0
56028	5	15004	1	2	3	4	5	6	0	0	0	0
59078	1	353013	1	2	3	4	5	0	0	0	0	0
59078	2	353013	1	2	3	4	5	0	0	0	0	0
59078	3	353013	1	2	3	4	5	0	0	0	0	0
59078	4	353013	1	2	3	4	5	0	0	0	0	0
59078	5	353013	1	2	3	4	5	0	0	0	0	0
60079	1	55067	1	2	3	4	5	6	0	0	0	0
60079	2	55067	1	2	3	4	5	6	0	0	0	0
60079	3	55067	1	2	3	4	5	6	0	0	0	0
60079	4	55067	1	2	3	4	5	6	0	0	0	0
60079	5	55067	1	2	3	4	5	6	0	0	0	0
61060	1	189011	1	2	3	4	5	0	0	0	0	0
61060	2	189011	1	2	3	4	5	0	0	0	0	0
61060	3	189011	1	2	3	4	5	0	0	0	0	0
61060	4	189011	1	2	3	4	5	0	0	0	0	0
61060	5	189011	1	2	3	4	5	0	0	0	0	0
61086	1	145053	1	2	3	4	5	0	0	0	0	0
61086	2	145053	1	2	3	4	5	0	0	0	0	0
61086	3	145053	1	2	3	4	5	0	0	0	0	0
61086	4	145053	1	2	3	4	5	0	0	0	0	0
61086	5	145053	1	2	3	4	5	0	0	0	0	0
61086	6	145053	1	2	3	4	5	0	0	0	0	0
61086	7	145053	1	2	3	4	5	0	0	0	0	0
61086	8	145053	1	2	3	4	5	0	0	0	0	0
65010	1	108073	1	2	3	4	5	0	0	0	0	0
65010	2	108073	1	2	3	4	5	0	0	0	0	0
65010	3	108073	1	2	3	4	5	0	0	0	0	0
65010	4	108073	1	2	3	4	5	0	0	0	0	0
65010	5	108073	1	2	3	4	5	0	0	0	0	0
65010	6	108073	1	2	3	4	5	0	0	0	0	0
65019	1	71046	1	2	3	4	5	0	0	0	0	0
65019	2	71046	1	2	3	4	5	0	0	0	0	0
65019	3	71046	1	2	3	4	5	0	0	0	0	0
65019	4	71046	1	2	3	4	5	0	0	0	0	0
65019	5	71046	1	2	3	4	5	0	0	0	0	0
65019	6	71046	1	2	3	4	5	0	0	0	0	0
65019	7	71046	1	2	3	4	5	0	0	0	0	0
65074	1	144067	1	2	3	4	5	6	7	0	0	0
65074	2	144067	1	2	3	4	5	6	7	0	0	0
65074	3	144067	1	2	3	4	5	6	7	0	0	0
65074	4	144067	1	2	3	4	5	6	7	0	0	0
65074	5	144067	1	2	3	4	5	6	7	0	0	0
65132	1	124084	1	2	3	4	5	0	0	0	0	0
65132	2	124084	1	2	3	4	5	0	0	0	0	0
